"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0000381","regulation of alternative mRNA splicing, via spliceosome","16/1882","57/18805",0.280701754385965,2.80478028226784,4.55072452448487,0.00010214441657128,0.00266281048028001,0.00230327488800592,"YTHDC1/RBM25/HNRNPA1/HNRNPL/SAP18/PTBP1/RBFOX2/DDX17/RBM5/SMU1/RNPS1/PUF60/RBPMS2/HNRNPU/TRA2B/DDX5",16
"GO:0006986","response to unfolded protein","30/1882","146/18805",0.205479452054795,2.05315679909161,4.26011708089611,0.000102264028093601,0.00266281048028001,0.00230327488800592,"DERL2/RPAP2/TMBIM6/TM7SF3/DNAJB1/ATF3/RACK1/TOR1B/HSPA4/ATF6/HSPA8/HSP90AB1/MBTPS1/ERO1A/DNAJA1/DAXX/VCP/HSF1/HERPUD2/EPG5/TBL2/SERPINH1/CREB3/MFN2/DNAJB4/BAX/BFAR/OS9/AKT2/TRAM1",30
"GO:2000060","positive regulation of ubiquitin-dependent protein catabolic process","24/1882","106/18805",0.226415094339623,2.26234635975377,4.34628826644679,0.00010252382123441,0.00266281048028001,0.00230327488800592,"GSK3A/HSPA1B/RACK1/PTK2/AXIN2/GSK3B/CSNK1A1/CDC20/BBS7/CLU/PSMD10/SGTA/VCP/TAF1/ZYG11B/SUMO2/PIAS1/SMURF1/AURKA/NKD2/USP5/PTEN/SUMO1/FZR1",24
"GO:0031507","heterochromatin formation","32/1882","160/18805",0.2,1.99840595111583,4.22943360903304,0.000104888286065128,0.00270670796916481,0.0023412452897839,"SMARCA5/YTHDC1/TRIM28/H2AC19/H2AZ1/CIZ1/TRIP12/CDYL/H2AC12/BAZ2A/H2AC4/H2AC6/PCGF3/UHRF1/HNRNPK/EED/H2AC13/MACROH2A1/PPM1D/KDM5A/MORC2/H2AX/SPTY2D1/SMARCAD1/H2AC7/CBX3/MBD3/SUZ12/KMT2A/KAT8/HNRNPU/BRCA1",32
"GO:0071243","cellular response to arsenic-containing substance","8/1882","17/18805",0.470588235294118,4.70213164968432,5.09251476607478,0.000105165692894765,0.00270670796916481,0.0023412452897839,"HNRNPA1/SLC38A2/MKNK2/DAXX/VCP/HSF1/HMOX1/DDX3X",8
"GO:0032886","regulation of microtubule-based process","47/1882","269/18805",0.174721189591078,1.74581932532424,4.10863929666003,0.000107206813732127,0.002730355713342,0.00236170008959962,"RAC1/SLAIN2/DYNC1H1/GSK3A/RCC1/HAUS6/CHORDC1/HSPA1B/LAMP1/EML3/DIAPH1/SENP6/TRIM37/TAOK1/MARK2/DCTN1/NPM1/MAPRE1/PDE4DIP/TRAF3IP1/GSK3B/CDK11B/WDR62/PDCD6IP/ARHGEF2/CHMP4B/CHMP1B/RPS3/ERBB2/XPO1/PHLDB1/CAMSAP2/PAK1/HAUS1/CLASP1/AURKA/MDM1/CHMP6/CFAP298/SKA2/CLIP1/MAP1A/CLASP2/HNRNPU/BRCA1/FKBP4/NAT10",47
"GO:0032436","positive regulation of proteasomal ubiquitin-dependent protein catabolic process","20/1882","81/18805",0.246913580246914,2.46716784088375,4.41285081823038,0.000107524556924861,0.002730355713342,0.00236170008959962,"GSK3A/HSPA1B/RACK1/AXIN2/GSK3B/CSNK1A1/CDC20/BBS7/CLU/PSMD10/VCP/TAF1/ZYG11B/SUMO2/PIAS1/AURKA/NKD2/USP5/SUMO1/FZR1",20
"GO:0140238","presynaptic endocytosis","20/1882","81/18805",0.246913580246914,2.46716784088375,4.41285081823038,0.000107524556924861,0.002730355713342,0.00236170008959962,"AP2A1/AP2B1/CLTA/AP1G1/AP2A2/ACTB/ARPC3/CAPN2/CALM3/CDK5/ACTG1/AP3M2/SCRIB/CANX/CTBP1/PPP3CB/AP2M1/PICALM/DNM2/GAK",20
"GO:0097193","intrinsic apoptotic signaling pathway","55/1882","330/18805",0.166666666666667,1.66533829259653,4.06633841527718,0.000108602569238928,0.00274547295036011,0.00237477618069124,"CDKN1A/PRKDC/RPS7/TMBIM6/TPT1/TAF9/BCL2L1/TMEM109/CASP2/BAG6/TNFRSF1A/MOAP1/STK24/RACK1/CARD8/ERP29/MSH2/MARCHF7/IFI27/BCLAF1/SRC/ENO1/FBH1/HNRNPK/NONO/ARHGEF2/HYOU1/ERO1A/P4HB/CLU/BAG5/RPS3/DNAJA1/DAXX/PARP1/EIF5A/CTNNB1/TXNDC12/CASP3/CASP4/CREB3/PPIA/FLCN/NBN/DDX3X/TRIM32/BAX/SOD2/FIS1/BRCA1/VDAC2/RRN3/MCL1/DDX5/CUL1",55
"GO:2001242","regulation of intrinsic apoptotic signaling pathway","36/1882","189/18805",0.19047619047619,1.90324376296746,4.16187413440227,0.000115035186872872,0.00289522187138448,0.00250430583811738,"RPS7/TMBIM6/TPT1/TAF9/BCL2L1/RACK1/ERP29/MARCHF7/BCLAF1/SRC/ENO1/FBH1/HNRNPK/NONO/ARHGEF2/HYOU1/P4HB/CLU/BAG5/RPS3/DNAJA1/PARP1/EIF5A/CTNNB1/TXNDC12/CREB3/PPIA/FLCN/DDX3X/TRIM32/BAX/SOD2/FIS1/VDAC2/RRN3/MCL1",36
"GO:1902369","negative regulation of RNA catabolic process","22/1882","94/18805",0.234042553191489,2.33856015556108,4.33859962487872,0.00011721027158344,0.00292856399650375,0.00253314607292518,"PABPC1/LRPPRC/SLIRP/HNRNPC/NBAS/HNRNPD/AXIN2/YBX1/METTL16/RBM10/LARP4B/FUS/METTL14/CSDE1/DHX9/TAF15/MAPKAPK2/PARN/HNRNPA0/IGF2BP1/HNRNPU/LARP1",22
"GO:0006997","nucleus organization","31/1882","154/18805",0.201298701298701,2.01138261313607,4.20262883804368,0.000117868452351133,0.00292856399650375,0.00253314607292518,"NUP107/SMARCA5/AHCTF1/KDM3A/RCC1/WRAP53/TBPL1/BAZ2A/DCTN1/NUP54/TOR1B/NDC1/DMPK/ACTR6/NUP153/REEP3/CHMP4B/CHMP1B/CTDNEP1/LPIN1/NUP205/AKAP8L/SUN1/CHMP6/TOR1AIP1/EMD/VPS4A/NUP98/REEP4/SUMO1/RRN3",31
"GO:0071897","DNA biosynthetic process","34/1882","175/18805",0.194285714285714,1.94130863822681,4.17196728917211,0.000117904563150379,0.00292856399650375,0.00253314607292518,"CDKN1A/GCH1/LIG1/CCT6A/CCT7/RRM1/CCT4/HNRNPA1/POLDIP2/WRAP53/CCT3/HGF/VEGFA/HNRNPC/CCT2/XRCC5/HNRNPD/HSP90AB1/SRC/TNKS2/NEK7/PCNA/PTGES3/CCT5/VCP/CCT8/CTNNB1/TNKS1BP1/PARN/HNRNPU/DCP2/ING4/USP10/NAT10",34
"GO:0009299","mRNA transcription","15/1882","52/18805",0.288461538461538,2.88231627564784,4.53268090146949,0.000119049061396403,0.00294413504879453,0.0025466147046535,"NCBP1/NCOA1/TAF2/TAF13/TAF9/CREB1/ANXA2/TAF8/MED1/TAF1/FLNA/NFKBIZ/NCBP2/DDX5/STAT3",15
"GO:0006352","DNA-templated transcription initiation","39/1882","211/18805",0.184834123222749,1.84686805908809,4.12540718863956,0.000119718136240942,0.00294786475730944,0.00254984082383306,"SMARCA5/PSMC6/RBBP5/TAF2/TAF13/TAF9/GTF2B/TBPL1/ELOA/BDP1/BAZ2A/ERCC1/SETX/BCLAF1/TAF8/OGG1/MED31/MED14/POLR1E/MED1/MED24/MACROH2A1/WBP2/GTF2F1/ATAD2/TRMT112/CDK7/PPM1D/TAF1/GLYR1/SUB1/NFKBIZ/SMARCD1/KMT2A/KAT8/TAF1B/MED6/RRN3/TET2",39
"GO:0045943","positive regulation of transcription by RNA polymerase I","12/1882","36/18805",0.333333333333333,3.33067658519306,4.66776464188632,0.00012334215177576,0.00302400930732983,0.00261570425317559,"SMARCA5/MTOR/ACTR6/NCL/MARS1/SF3B1/MYO1C/ERBB2/CARM1/WDR75/BAZ1B/DDX21",12
"GO:0032786","positive regulation of DNA-templated transcription, elongation","16/1882","58/18805",0.275862068965517,2.75642200153908,4.46758916766706,0.000128086667437351,0.00312685392439336,0.00270466267721789,"NCBP1/SUPT16H/CCNK/HMGN1/MED31/MED14/MED1/MED24/GTF2F1/PARP1/SUPT4H1/CDC73/CTNNB1/SUPT6H/NCBP2/MED6",16
"GO:0009165","nucleotide biosynthetic process","42/1882","234/18805",0.179487179487179,1.79344123818088,4.07287710574465,0.000132512565415498,0.00322107466702287,0.00278616163181304,"PNP/ALDOA/PARP9/CMPK1/RRM1/AK6/TBPL1/ADCY3/ATP5F1C/NDUFA6/ATP5MC2/NDUFA11/ENO1/ATP5PB/NDUFS2/UPP1/ATP5MC3/NDUFS7/IMPDH2/NDUFA3/ATP5PO/NDUFB11/ADSL/RRM2/PARP1/VCP/NDUFB6/AK2/TMSB4X/AMPD2/PRPSAP1/NDUFAB1/GART/COASY/NDUFV2/GUK1/NDUFV1/ATP6V1A/NDUFB7/ADA/PRPS1/GMPS",42
"GO:0090150","establishment of protein localization to membrane","48/1882","279/18805",0.172043010752688,1.71905888268029,4.03526426020544,0.000133864495730884,0.00324009043283943,0.00280260986806786,"ZDHHC3/MIEF1/SRPRB/ZDHHC2/RAB8B/ATAD1/SRP14/BAG6/TCAF1/ASAP1/SIL1/MOAP1/PRNP/RACK1/CSK/GOLGA7/NOMO1/HSPA4/CDK5/RAB5IF/NOMO3/SRP68/MTCH2/CHP1/SCRIB/MYO1C/CHMP4B/SDCBP/SGTA/ERBB2/RAB8A/ZDHHC4/NOMO2/NACA/EMC1/CCDC47/RAB3GAP1/ATP13A1/BAX/ATP2C1/SCARB2/AKT2/TRAM1/PRKCI/PHAF1/RDX/SPTBN1/EMC4",48
"GO:0042789","mRNA transcription by RNA polymerase II","14/1882","47/18805",0.297872340425532,2.97634928889592,4.52392731504756,0.000136428142038259,0.00327427540891821,0.00283217915117398,"NCBP1/NCOA1/TAF2/TAF13/TAF9/CREB1/ANXA2/TAF8/MED1/TAF1/FLNA/NFKBIZ/NCBP2/STAT3",14
"GO:0071763","nuclear membrane organization","14/1882","47/18805",0.297872340425532,2.97634928889592,4.52392731504756,0.000136428142038259,0.00327427540891821,0.00283217915117398,"RCC1/DCTN1/TOR1B/REEP3/CHMP4B/CHMP1B/CTDNEP1/LPIN1/AKAP8L/CHMP6/TOR1AIP1/EMD/VPS4A/REEP4",14
"GO:0072659","protein localization to plasma membrane","50/1882","295/18805",0.169491525423729,1.6935643653524,4.00397008091038,0.000143522797218168,0.00343007424612159,0.0029669418584596,"ZDHHC3/STXBP1/ZDHHC2/PDZK1P1/PPIL2/BCL2L1/PPP2R5A/ACTB/PACS1/TNFRSF1A/ITGB1/ASAP1/PRNP/RACK1/CSK/GOLGA7/ATP2B4/FLOT1/RAB13/MYL12A/CDK5/VAMP8/DLG1/BSG/SCRIB/ZDHHC5/PIP5K1A/NUMB/RAB8A/PTPN9/PTCH1/ZDHHC4/SLMAP/FLNA/AP2M1/SMURF1/NKD2/PICALM/VPS4A/GAK/EZR/CLASP2/ATP2C1/SCARB2/AKT2/PRKCI/PHAF1/RAPGEF6/RDX/SPTBN1",50
"GO:0070585","protein localization to mitochondrion","28/1882","135/18805",0.207407407407407,2.07242098634235,4.17019422969283,0.000145044565238507,0.00345193927647124,0.00298585464842449,"UBE2D3/PITRM1/GSK3A/TIMM17A/HUWE1/MOAP1/HAX1/HSPA4/DNLZ/CSNK2A2/NPEPPS/TIMM44/MTCH2/HK2/DNAJA1/PMPCA/HPS4/CHCHD4/HK1/ARIH2/FKBP8/EIF2AK1/ATG13/MFF/PIN1/MFN2/BAX/FIS1",28
"GO:0051292","nuclear pore complex assembly","6/1882","10/18805",0.6,5.9952178533475,5.26901605806382,0.000146660569938257,0.0034758555075367,0.00300654168373428,"NUP107/AHCTF1/NDC1/NUP153/NUP205/NUP98",6
"GO:0009137","purine nucleoside diphosphate catabolic process","23/1882","102/18805",0.225490196078431,2.25310474880707,4.23182868772531,0.00015125189544287,0.00353631145897333,0.00305883480628494,"PGK1/ALDOA/PKM/TPI1/NUDT9/GPI/UCHL1/MTOR/SRC/ENO1/GAPDH/PRKACA/HK2/LDHA/PGAM1/ALDOC/HK1/PRKAG1/ENTPD4/FLCN/TIGAR/PFKM/STAT3",23
"GO:0009181","purine ribonucleoside diphosphate catabolic process","23/1882","102/18805",0.225490196078431,2.25310474880707,4.23182868772531,0.00015125189544287,0.00353631145897333,0.00305883480628494,"PGK1/ALDOA/PKM/TPI1/NUDT9/GPI/UCHL1/MTOR/SRC/ENO1/GAPDH/PRKACA/HK2/LDHA/PGAM1/ALDOC/HK1/PRKAG1/ENTPD4/FLCN/TIGAR/PFKM/STAT3",23
"GO:0051099","positive regulation of binding","23/1882","102/18805",0.225490196078431,2.25310474880707,4.23182868772531,0.00015125189544287,0.00353631145897333,0.00305883480628494,"NCBP1/PARP9/B2M/GTF2B/LAMTOR5/CEBPG/FLOT1/ANXA2/EIF3D/IDE/GSK3B/HES1/PPP2CB/EIF3C/ADD2/EDF1/TAF1/RAN/DAZAP2/MARK3/EIF4G1/PIN1/USP9X",23
"GO:0045814","negative regulation of gene expression, epigenetic","38/1882","206/18805",0.184466019417476,1.84318995491266,4.05798549756171,0.000151698311531205,0.00353631145897333,0.00305883480628494,"SMARCA5/YTHDC1/TRIM28/H2AC19/H2AZ1/CIZ1/MTF2/TRIP12/PHF19/HDAC9/CDYL/H2AC12/TRIM37/BAZ2A/H2AC4/H2AC6/PCGF3/UHRF1/HNRNPK/EED/USP7/H2AC13/TRIM27/MACROH2A1/PPM1D/KDM5A/MORC2/H2AX/SPTY2D1/SMARCAD1/H2AC7/CBX3/MBD3/SUZ12/KMT2A/KAT8/HNRNPU/BRCA1",38
"GO:0035330","regulation of hippo signaling","13/1882","42/18805",0.30952380952381,3.09277111482212,4.52784437963811,0.000152860399353789,0.00354885694499735,0.00306968638702302,"STRN3/YWHAE/AARS1/SRC/VCP/CIT/SLMAP/DLG5/MARK3/PPP2R1A/TIAL1/VGLL4/STRN4",13
"GO:0032386","regulation of intracellular transport","47/1882","273/18805",0.172161172161172,1.72023955498982,3.99754535786318,0.000153784234224678,0.00355201177154732,0.00307241524543123,"DERL2/DYNC1H1/TRIM28/ZDHHC2/NUP214/YWHAE/DDX39A/LAMP1/PCM1/SNX3/SETD2/NUP54/OAZ1/IFI27/SEC16B/CRYZL2P-SEC16B/ANXA2/CDK5/SRC/SCFD1/GSK3B/PRKACA/CHP1/NUP153/USP7/ASPH/CDC42/PPP1R12A/UFM1/IWS1/RBM10/DNAJC13/XPO1/PPM1A/RAN/CHCHD4/FLNA/IPO5/AKAP8L/DHX9/SUPT6H/EMD/EZR/OS9/SUMO1/NCBP2/RDX",47
"GO:2001234","negative regulation of apoptotic signaling pathway","43/1882","243/18805",0.176954732510288,1.76813695263335,4.01907086996382,0.000154245236914942,0.00355201177154732,0.00307241524543123,"GHITM/TMBIM6/TPT1/TAF9/BCL2L1/HSPA1B/HGF/RNF34/ITGAV/CTNNA1/PRDX2/RACK1/BIRC6/MARCHF7/ACAA2/GSTP1/SRC/ENO1/CSNK2A2/GSK3B/SLC25A6/NONO/ARHGEF2/HYOU1/CLU/BAG5/PCGF2/DNAJA1/PSMD10/HMOX1/CTNNB1/TXNDC12/CREB3/PPIA/DDX3X/TRIM32/BAX/SLC25A4/SOD2/BRCA1/VDAC2/RRN3/MCL1",43
"GO:0032271","regulation of protein polymerization","37/1882","199/18805",0.185929648241206,1.8578145776705,4.05685705868278,0.000155925857382758,0.00357623498706907,0.00309336781581924,"CDC42EP3/RAC1/SLAIN2/NCKAP1/ARPC2/HAUS6/HSPA1B/ARPC5/CYFIP1/ARPC3/HAX1/BAIAP2L1/DCTN1/MTOR/CAPZA2/MAPRE1/PDE4DIP/DLG1/PFN1/RPS3/SPTAN1/ADD2/ARFGEF1/CAMSAP2/PAK1/HAUS1/VASP/CLASP1/CLIP1/CLASP2/CYFIP2/CAPZA1/FKBP4/VDAC2/RASA1/RDX/SPTBN1",37
"GO:0048488","synaptic vesicle endocytosis","19/1882","77/18805",0.246753246753247,2.46556578384421,4.29735501122608,0.000159894978854191,0.00365254072177767,0.00315937066651655,"AP2A1/AP2B1/CLTA/AP1G1/AP2A2/ACTB/ARPC3/CAPN2/CDK5/ACTG1/AP3M2/SCRIB/CANX/CTBP1/PPP3CB/AP2M1/PICALM/DNM2/GAK",19
"GO:0007098","centrosome cycle","29/1882","143/18805",0.202797202797203,2.02635568469787,4.10849792398357,0.000168299684663772,0.00382915442547015,0.00331213779418304,"UXT/HAUS6/CHORDC1/CETN2/PCM1/TRIM37/DCTN1/NPM1/CHD3/PDE4DIP/CDK11B/WDR62/PDCD6IP/KIAA0753/PPP1R12A/ARHGEF10/CHMP4B/CHMP1B/XPO1/SAC3D1/CTNNB1/HAUS1/AURKA/MDM1/CEP152/DNM2/TUBA1A/BRCA1/NAT10",29
"GO:0046685","response to arsenic-containing substance","11/1882","32/18805",0.34375,3.43476022848034,4.5968528489091,0.000172527730629544,0.00389833317670474,0.00337197595453363,"CDKN1A/FECH/HNRNPA1/SLC38A2/MKNK2/DAXX/ALAD/VCP/HSF1/HMOX1/DDX3X",11
"GO:0006450","regulation of translational fidelity","8/1882","18/18805",0.444444444444444,4.44090211359074,4.87052869636373,0.000172710963524893,0.00389833317670474,0.00337197595453363,"IARS1/AARS1/LARS2/LARS1/VARS2/RPS5/IARS2/VARS1",8
"GO:0060816","random inactivation of X chromosome","7/1882","14/18805",0.5,4.99601487778959,4.9878389425036,0.000180841613965991,0.00405421500391065,0.0035068104464206,"CIZ1/CDYL/PCGF3/HNRNPK/SUZ12/HNRNPU/BRCA1",7
"GO:0006310","DNA recombination","57/1882","352/18805",0.161931818181818,1.61802754564776,3.90338983288303,0.000181042653128218,0.00405421500391065,0.0035068104464206,"PRKDC/MUS81/MORF4L1/H1-4/ACTL6A/PCYT1A/ERCC5/NIPBL/ACTB/MORF4L2/SLF2/WRAP53/RNF126/C1QBP/SMC6/MMS22L/TCF3/XRCC5/SETD2/ZFYVE26/ERCC1/MSH2/PPP4R2/SETX/POGZ/MND1/FBH1/NDFIP1/UBQLN4/HUS1B/UHRF1/NONO/EID3/CYREN/XRCC6/PARP1/UCHL5/FUS/CHD4/INTS3/TFRC/H2AX/NFKBIZ/MCM5/TSN/CREBBP/NBN/SMARCAD1/TOP3B/SUPT6H/H1-10/RAD51C/CENPS/BRCA1/FEN1/DCLRE1C/TOP3A",57
"GO:0000075","cell cycle checkpoint signaling","35/1882","186/18805",0.188172043010753,1.88022065293156,4.02314887792824,0.000182029442705395,0.00406032733375799,0.00351209748278645,"CDCA8/CDKN1A/PRKDC/CCNG1/MUS81/PARP9/UIMC1/CDC5L/PPP1R10/TAOK1/MSH2/FEM1B/MBTPS1/HUS1B/ZNF207/CDC20/DYNC1LI1/BUB1/PRPF19/CCNB1/CLOCK/INTS3/H2AX/NBN/VPS4A/INTS7/MAD1L1/IK/KNL1/EIF2AK4/TTI1/BRCA1/GIGYF2/ORC1/FZR1",35
"GO:0051170","import into nucleus","33/1882","172/18805",0.191860465116279,1.91707547636112,4.02924954114307,0.000188567891913779,0.00418974284845927,0.00362403917271793,"CDKN1A/NUP107/TRIM28/TNPO1/HNRNPA1/NUP214/HIKESHI/PPP1R10/SEC13/NUP50/IPO7/IPO13/NUP54/NPM1/RPL23/IPO9/MBTPS1/CHP1/PHB2/NUP153/MED1/UFM1/RAN/TXNIP/KPNB1/FLNA/ADAR/PRKAG1/IPO5/AKIRIN2/NUP98/SUMO1/STAT3",33
"GO:0006119","oxidative phosphorylation","30/1882","151/18805",0.198675496688742,1.98517147461838,4.05331699348997,0.000192025361296194,0.00424996208191732,0.00367612753921118,"GHITM/COX7C/ATP5F1C/COX6C/NDUFA6/MSH2/NDUFA11/COX8A/ATP5PB/NDUFS2/NDUFS7/CHCHD2/NDUFA3/ATP5PO/NDUFB11/MACROH2A1/COX4I1/VCP/CCNB1/NDUFB6/UQCRFS1/NDUFA4/NDUFAB1/UQCRC2/UQCRB/NDUFV2/NDUFV1/DLD/NDUFB7/ISCU",30
"GO:0048255","mRNA stabilization","18/1882","72/18805",0.25,2.49800743889479,4.24690753257935,0.00019756228272475,0.00434274212061436,0.00375638031529934,"PABPC1/HNRNPC/HNRNPD/AXIN2/YBX1/METTL16/RBM10/LARP4B/FUS/METTL14/CSDE1/DHX9/TAF15/MAPKAPK2/HNRNPA0/IGF2BP1/HNRNPU/LARP1",18
"GO:0000725","recombinational repair","36/1882","194/18805",0.185567010309278,1.85419108866418,3.98811157780589,0.000197744410907018,0.00434274212061436,0.00375638031529934,"MUS81/MORF4L1/ACTL6A/ERCC5/NIPBL/ACTB/MORF4L2/SLF2/WRAP53/RNF126/C1QBP/SMC6/MMS22L/XRCC5/SETD2/ZFYVE26/PPP4R2/POGZ/FBH1/UBQLN4/HUS1B/UHRF1/EID3/XRCC6/PARP1/FUS/CHD4/INTS3/H2AX/MCM5/CREBBP/NBN/RAD51C/BRCA1/FEN1/TOP3A",36
"GO:0072526","pyridine-containing compound catabolic process","23/1882","104/18805",0.221153846153846,2.20977581133001,4.12558372302189,0.000205562371209602,0.00448271629152317,0.00387745502009389,"PNP/PGK1/ALDOA/PKM/TPI1/GPI/UCHL1/MTOR/SRC/ENO1/GAPDH/PRKACA/HK2/LDHA/PGAM1/NUDT17/ALDOC/HK1/PRKAG1/FLCN/TIGAR/PFKM/STAT3",23
"GO:0051098","regulation of binding","38/1882","209/18805",0.181818181818182,1.81673268283258,3.95949284753578,0.000206209946262127,0.00448271629152317,0.00387745502009389,"CSNK2B/CDKN1A/NCBP1/MITD1/PARP9/B2M/GAS8/GTF2B/LAMTOR5/RACK1/BTBD1/MARK2/CEBPG/FLOT1/ANXA2/EIF3D/NSD1/IDE/GSK3B/HES1/PPP2CB/EIF3C/GTF2F1/ADD2/EDF1/TAF1/RAN/TLE5/DAZAP2/MARK3/AURKA/EIF4G1/PIN1/GTPBP4/BAX/SUMO1/RNF220/USP9X",38
"GO:0019362","pyridine nucleotide metabolic process","34/1882","180/18805",0.188888888888889,1.88738339827607,3.98929051887975,0.000207270461439978,0.00448271629152317,0.00387745502009389,"PGK1/ALDOA/PARP9/PKM/TPI1/GPI/UCHL1/MTOR/ALDH1L2/PGD/SRC/ENO1/GAPDH/PRKACA/HK2/LDHA/MACROH2A1/PGAM1/VCP/MDH2/NUDT17/ALDOC/HK1/PRKAG1/LDHB/TALDO1/FLCN/TKT/SLC25A12/TIGAR/PFKM/ME2/MDH1/STAT3",34
"GO:0046496","nicotinamide nucleotide metabolic process","34/1882","180/18805",0.188888888888889,1.88738339827607,3.98929051887975,0.000207270461439978,0.00448271629152317,0.00387745502009389,"PGK1/ALDOA/PARP9/PKM/TPI1/GPI/UCHL1/MTOR/ALDH1L2/PGD/SRC/ENO1/GAPDH/PRKACA/HK2/LDHA/MACROH2A1/PGAM1/VCP/MDH2/NUDT17/ALDOC/HK1/PRKAG1/LDHB/TALDO1/FLCN/TKT/SLC25A12/TIGAR/PFKM/ME2/MDH1/STAT3",34
"GO:0070507","regulation of microtubule cytoskeleton organization","32/1882","166/18805",0.192771084337349,1.92617441071406,3.99697812230373,0.000213981891632541,0.00459900469570004,0.00397804203636502,"RAC1/SLAIN2/DYNC1H1/GSK3A/RCC1/HAUS6/HSPA1B/EML3/SENP6/TAOK1/MARK2/DCTN1/MAPRE1/PDE4DIP/TRAF3IP1/GSK3B/ARHGEF2/CHMP4B/CHMP1B/RPS3/PHLDB1/CAMSAP2/PAK1/HAUS1/CLASP1/CHMP6/SKA2/CLIP1/MAP1A/CLASP2/HNRNPU/FKBP4",32
"GO:0045739","positive regulation of DNA repair","28/1882","138/18805",0.202898550724638,2.02736835620447,4.03947307788526,0.000214264459275758,0.00459900469570004,0.00397804203636502,"SMARCC1/PRKDC/MORF4L1/TRIM28/UIMC1/ACTL6A/ACTB/MORF4L2/SLF2/WRAP53/RNF126/CEBPG/CYREN/PCNA/RPS3/PARP1/UCHL5/BCL7A/FUS/H2AX/SMARCD1/CREBBP/NBN/SMARCD2/DHX9/TIGAR/BRCA1/DPF2",28
"GO:0007040","lysosome organization","24/1882","111/18805",0.216216216216216,2.16043886607117,4.08911090635298,0.000217742497137455,0.00461490067590415,0.00399179172388334,"ATP6V0A1/LAMP1/ATP6V0B/PI4KB/TMEM165/GNPTAB/ATP6AP2/ZFYVE26/SPNS1/MTOR/LAMTOR1/PPT1/MBTPS1/TFE3/CHMP4B/CHMP1B/HPS4/HEXB/PPP3CB/CHMP6/FLCN/ATP6V1A/SCARB2/ATP6V1D",24
"GO:0080171","lytic vacuole organization","24/1882","111/18805",0.216216216216216,2.16043886607117,4.08911090635298,0.000217742497137455,0.00461490067590415,0.00399179172388334,"ATP6V0A1/LAMP1/ATP6V0B/PI4KB/TMEM165/GNPTAB/ATP6AP2/ZFYVE26/SPNS1/MTOR/LAMTOR1/PPT1/MBTPS1/TFE3/CHMP4B/CHMP1B/HPS4/HEXB/PPP3CB/CHMP6/FLCN/ATP6V1A/SCARB2/ATP6V1D",24
"GO:1904951","positive regulation of establishment of protein localization","54/1882","331/18805",0.163141993957704,1.6301196580099,3.85702815830184,0.000218247538187397,0.00461490067590415,0.00399179172388334,"MIEF1/UBE2D3/TRIM28/ZDHHC2/CCT6A/GSK3A/CCT7/CCT4/TM7SF3/YWHAE/HUWE1/WRAP53/CCT3/TCAF1/IER3IP1/PCM1/PRNP/RACK1/ADAM9/OAZ1/SEC16B/CRYZL2P-SEC16B/CDK5/SRC/OSBP/CSNK2A2/PPARD/GSK3B/NPEPPS/PRKACA/CHP1/BSG/ASPH/MYO1C/CDC42/CCT5/ERBB2/PPM1A/RAN/HPS4/FLNA/PPP3CB/ARIH2/TMED10/IPO5/C2CD2L/ATG13/APBB3/PPIA/EMD/PSMD9/ATP2C1/PFKM/AKT2",54
"GO:0033962","P-body assembly","9/1882","23/18805",0.391304347826087,3.90992468696576,4.65662218035888,0.000219061740944817,0.00461490067590415,0.00399179172388334,"DYNC1H1/NBDY/LSM3/PAN3/DDX6/CNOT1/LSM14A/RC3H1/EDC3",9
"GO:1900151","regulation of nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay","9/1882","23/18805",0.391304347826087,3.90992468696576,4.65662218035888,0.000219061740944817,0.00461490067590415,0.00399179172388334,"PABPC1/HNRNPD/YBX1/CNOT1/RC3H1/CSDE1/DHX9/IGF2BP1/HNRNPU",9
"GO:0000281","mitotic cytokinesis","22/1882","98/18805",0.224489795918367,2.24310872064022,4.11449303442501,0.000223194402110624,0.00468461165758387,0.00405209025234048,"CDCA8/SEPTIN6/EXOC6/MITD1/POLDIP2/CFL1/ZFYVE26/MTMR3/SON/KIF4A/MYH14/UNC119/PDCD6IP/CHMP4B/CHMP1B/CIT/EXOC3/CHMP6/VPS4A/RASA1/NUSAP1/SPTBN1",22
"GO:0033143","regulation of intracellular steroid hormone receptor signaling pathway","18/1882","73/18805",0.246575342465753,2.46378815890993,4.17872545610807,0.000238010968275126,0.00495476763140058,0.00428576947019881,"STRN3/CALR/SRC/PHB2/MED1/UFM1/SAFB2/WBP2/PARP1/CNOT1/CLOCK/PAK1/CARM1/PIAS2/UBA5/BRCA1/DDX5/PRMT2",18
"GO:0009191","ribonucleoside diphosphate catabolic process","23/1882","105/18805",0.219047619047619,2.18873032741258,4.07336608018839,0.000238679031470422,0.00495476763140058,0.00428576947019881,"PGK1/ALDOA/PKM/TPI1/NUDT9/GPI/UCHL1/MTOR/SRC/ENO1/GAPDH/PRKACA/HK2/LDHA/PGAM1/ALDOC/HK1/PRKAG1/ENTPD4/FLCN/TIGAR/PFKM/STAT3",23
